log_id,source_node,target_node,edge_type,label
invictus_enriched.csv:73,arn:aws:iam::123837392027:user/benjamin,invictus-aws-2022-10-27-quygr,GetBucketLocation,0
invictus_enriched.csv:74,arn:aws:iam::123837392027:user/benjamin,aws_service,ListHostedZones,0
invictus_enriched.csv:75,arn:aws:iam::123837392027:user/benjamin,aws_service,GetAccountSummary,0
invictus_enriched.csv:76,arn:aws:iam::123837392027:user/benjamin,aws_service,ListUsers,0
invictus_enriched.csv:77,arn:aws:iam::123837392027:user/benjamin,aws_service,GetAccountAuthorizationDetails,0
invictus_enriched.csv:78,arn:aws:iam::123837392027:user/benjamin,aws_service,ListSSHPublicKeys,0
invictus_enriched.csv:79,arn:aws:iam::123837392027:user/benjamin,aws_service,ListMFADevices,0
invictus_enriched.csv:80,arn:aws:iam::123837392027:user/benjamin,eventTypeCategory,DescribeEventAggregates,0
invictus_enriched.csv:81,arn:aws:iam::123837392027:user/benjamin,eventTypeCategory,DescribeEventAggregates,0
invictus_enriched.csv:82,arn:aws:iam::123837392027:user/benjamin,eventTypeCategory,DescribeEventAggregates,0
invictus_enriched.csv:83,arn:aws:iam::123837392027:user/benjamin,eventTypeCategory,DescribeEventAggregates,0
invictus_enriched.csv:84,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAccountAttributes,0
invictus_enriched.csv:85,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetCallerIdentity,0
invictus_enriched.csv:86,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:87,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-get-password-data-role,CreateRole,1
invictus_enriched.csv:88,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:89,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-get-password-data-role,PutRolePolicy,1
invictus_enriched.csv:90,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-get-password-data-role,GetRole,0
invictus_enriched.csv:91,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-get-password-data-role,ListAttachedRolePolicies,0
invictus_enriched.csv:92,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-get-password-data-role,ListRolePolicies,0
invictus_enriched.csv:93,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-get-password-data-role,GetRolePolicy,0
invictus_enriched.csv:94,arn:aws:iam::123837392027:user/bert-jan,aws_service,AssumeRole,0
invictus_enriched.csv:95,arn:aws:iam::123837392027:user/bert-jan,aws_service,AssumeRole,0
invictus_enriched.csv:96,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:role/stratus-red-team-ec2-get-password-data-role,AssumeRole,0
invictus_enriched.csv:97,arn:aws:iam::123837392027:user/bert-jan,aws_service,AssumeRole,0
invictus_enriched.csv:98,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-yo72hkw7elzv1ald,GetPasswordData,1
invictus_enriched.csv:99,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-i0cpawn0os061eh9,GetPasswordData,1
invictus_enriched.csv:100,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-cf6ffvclrtu9msqi,GetPasswordData,1
invictus_enriched.csv:101,arn:aws:iam::123837392027:user/bert-jan,arn:aws:iam::123837392027:role/stratus-red-team-ec2-get-password-data-role,AssumeRole,0
invictus_enriched.csv:102,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-tfvyr9tlvlmkf9zj,GetPasswordData,1
invictus_enriched.csv:103,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-s57e8ko3wxa0uofh,GetPasswordData,1
invictus_enriched.csv:104,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-jm8nuzn9phc3d0sh,GetPasswordData,1
invictus_enriched.csv:105,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-ytpw6tvgd6btfgjo,GetPasswordData,1
invictus_enriched.csv:106,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-durz4ux740gjqvcm,GetPasswordData,1
invictus_enriched.csv:107,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-spvxfzvroh1nf8io,GetPasswordData,1
invictus_enriched.csv:108,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-c0gcna3ngc7agdrg,GetPasswordData,1
invictus_enriched.csv:109,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-mofepkigjpqejdm3,GetPasswordData,1
invictus_enriched.csv:110,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-lwnesitg7ty2bu65,GetPasswordData,1
invictus_enriched.csv:111,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-cki5fv977pyciy84,GetPasswordData,1
invictus_enriched.csv:112,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-0mi52t5mrw29rwat,GetPasswordData,1
invictus_enriched.csv:113,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-8py8wmkkftttj9l9,GetPasswordData,1
invictus_enriched.csv:114,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-h510jobx6pz17ui4,GetPasswordData,1
invictus_enriched.csv:115,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-cyumyy8iurswzksn,GetPasswordData,1
invictus_enriched.csv:116,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-6lud62vlx9ioybgs,GetPasswordData,1
invictus_enriched.csv:117,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-vn9csybgmpx91uuk,GetPasswordData,1
invictus_enriched.csv:118,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-su4p82rzjr5ppotj,GetPasswordData,1
invictus_enriched.csv:119,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-1qzhz52a8dbi6hnl,GetPasswordData,1
invictus_enriched.csv:120,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-zp53l4c48xqmrau3,GetPasswordData,1
invictus_enriched.csv:121,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-73odyengarc4to4y,GetPasswordData,1
invictus_enriched.csv:122,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-pif7tkkxs03bhl64,GetPasswordData,1
invictus_enriched.csv:123,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-6eb2h6dbe712mcvc,GetPasswordData,1
invictus_enriched.csv:124,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-1vd4ffbntfve83su,GetPasswordData,1
invictus_enriched.csv:125,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-u6e1xao5jqdvmyb2,GetPasswordData,1
invictus_enriched.csv:126,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-29j87l982uak5493,GetPasswordData,1
invictus_enriched.csv:127,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-get-password-data-role/aws-go-sdk-1688990082523310002,i-l3hbwtbezd62leie,GetPasswordData,1
invictus_enriched.csv:128,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAccountAttributes,0
invictus_enriched.csv:129,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:130,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAvailabilityZones,0
invictus_enriched.csv:131,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeImages,0
invictus_enriched.csv:132,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:133,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,CreateRole,1
invictus_enriched.csv:134,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,PutRolePolicy,1
invictus_enriched.csv:135,arn:aws:iam::123837392027:user/bert-jan,10.0.0.0/16,CreateVpc,0
invictus_enriched.csv:136,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAddresses,0
invictus_enriched.csv:137,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,GetRole,0
invictus_enriched.csv:138,arn:aws:iam::123837392027:user/bert-jan,vpc,AllocateAddress,0
invictus_enriched.csv:139,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:140,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLink,0
invictus_enriched.csv:141,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:142,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,ListRolePolicies,0
invictus_enriched.csv:143,arn:aws:iam::123837392027:user/bert-jan,vpc-06fe1a64761a0f720,DescribeVpcAttribute,0
invictus_enriched.csv:144,arn:aws:iam::123837392027:user/bert-jan,vpc-06fe1a64761a0f720,DescribeVpcAttribute,0
invictus_enriched.csv:145,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-instance,CreateInstanceProfile,0
invictus_enriched.csv:146,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcClassicLinkDnsSupport,0
invictus_enriched.csv:147,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,GetRolePolicy,0
invictus_enriched.csv:148,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,AttachRolePolicy,1
invictus_enriched.csv:149,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,ListAttachedRolePolicies,0
invictus_enriched.csv:150,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkAcls,0
invictus_enriched.csv:151,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,AddRoleToInstanceProfile,0
invictus_enriched.csv:152,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:153,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-instance,GetInstanceProfile,0
invictus_enriched.csv:154,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-role,ListAttachedRolePolicies,0
invictus_enriched.csv:155,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSecurityGroups,0
invictus_enriched.csv:156,arn:aws:iam::123837392027:user/bert-jan,vpc-06fe1a64761a0f720,CreateRouteTable,0
invictus_enriched.csv:157,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-ec2-steal-credentials-instance,TagInstanceProfile,0
invictus_enriched.csv:158,arn:aws:iam::123837392027:user/bert-jan,aws_service,CreateInternetGateway,0
invictus_enriched.csv:159,arn:aws:iam::123837392027:user/bert-jan,vpc-06fe1a64761a0f720,CreateRouteTable,0
invictus_enriched.csv:160,arn:aws:iam::123837392027:user/bert-jan,vpc-06fe1a64761a0f720,CreateSubnet,0
invictus_enriched.csv:161,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:162,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:163,arn:aws:iam::123837392027:user/bert-jan,vpc-06fe1a64761a0f720,CreateSubnet,0
invictus_enriched.csv:164,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:165,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:166,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:167,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:168,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:169,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:170,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeSubnets,0
invictus_enriched.csv:171,arn:aws:iam::123837392027:user/bert-jan,igw-02a84e4222d62e16b,AttachInternetGateway,0
invictus_enriched.csv:172,arn:aws:iam::123837392027:user/bert-jan,rtb-0c7c2f4aff3677054,AssociateRouteTable,0
invictus_enriched.csv:173,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:174,arn:aws:iam::123837392027:user/bert-jan,subnet-0ed352584ab4aa265,CreateNetworkInterface,0
invictus_enriched.csv:175,arn:aws:iam::123837392027:user/bert-jan,rtb-0c7c2f4aff3677054,CreateRoute,0
invictus_enriched.csv:176,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:177,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInternetGateways,0
invictus_enriched.csv:178,arn:aws:iam::123837392027:user/bert-jan,rtb-0d4916f528a90fa4e,AssociateRouteTable,0
invictus_enriched.csv:179,arn:aws:iam::123837392027:user/bert-jan,aws_service,CreateNatGateway,0
invictus_enriched.csv:180,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:181,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkInterfaces,0
invictus_enriched.csv:182,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:183,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNetworkInterfaces,0
invictus_enriched.csv:184,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:185,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:186,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:187,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:188,arn:aws:iam::123837392027:user/bert-jan,t3.micro,RunInstances,0
invictus_enriched.csv:189,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:190,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:191,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:192,arn:aws:iam::123837392027:user/bert-jan,t3.micro,RunInstances,0
invictus_enriched.csv:193,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:194,arn:aws:iam::123837392027:user/bert-jan,t3.micro,RunInstances,0
invictus_enriched.csv:195,unknown_principal,arn:aws:iam::123837392027:role/stratus-red-team-ec2-steal-credentials-role,AssumeRole,0
invictus_enriched.csv:196,unknown_principal,arn:aws:iam::123837392027:role/stratus-red-team-ec2-steal-credentials-role,AssumeRole,0
invictus_enriched.csv:197,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:198,unknown_principal,aws_service,SharedSnapshotVolumeCreated,0
invictus_enriched.csv:199,arn:aws:sts::123837392027:assumed-role/AWSServiceRoleForAmazonInspector2/MandoService2842426183934887787,aws_service,DescribeInstances,0
invictus_enriched.csv:200,unknown_principal,arn:aws:iam::123837392027:role/aws-service-role/inspector2.amazonaws.com/AWSServiceRoleForAmazonInspector2,AssumeRole,0
invictus_enriched.csv:201,unknown_principal,arn:aws:iam::123837392027:role/aws-service-role/inspector2.amazonaws.com/AWSServiceRoleForAmazonInspector2,AssumeRole,0
invictus_enriched.csv:202,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:203,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:204,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeTags,0
invictus_enriched.csv:205,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstances,0
invictus_enriched.csv:206,arn:aws:iam::123837392027:user/bert-jan,i-0dbc91f429e48eeed,DescribeInstanceAttribute,0
invictus_enriched.csv:207,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVpcs,0
invictus_enriched.csv:208,arn:aws:iam::123837392027:user/bert-jan,i-0dbc91f429e48eeed,DescribeInstanceAttribute,0
invictus_enriched.csv:209,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeVolumes,0
invictus_enriched.csv:210,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceCreditSpecifications,0
invictus_enriched.csv:211,arn:aws:iam::123837392027:user/bert-jan,i-0dbc91f429e48eeed,DescribeInstanceAttribute,0
invictus_enriched.csv:212,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:213,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:214,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:215,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:216,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:217,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:218,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:219,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeNatGateways,0
invictus_enriched.csv:220,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:221,arn:aws:iam::123837392027:user/bert-jan,rtb-0d4916f528a90fa4e,CreateRoute,0
invictus_enriched.csv:222,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:223,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeRouteTables,0
invictus_enriched.csv:224,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:225,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:226,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:227,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:228,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:229,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:230,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:231,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:232,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:233,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:234,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:235,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:236,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:237,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:238,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:239,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:240,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:241,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:242,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:243,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:244,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:245,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:246,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:247,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:248,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:249,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:250,arn:aws:iam::123837392027:user/bert-jan,AWS-RunShellScript,SendCommand,0
invictus_enriched.csv:251,arn:aws:iam::123837392027:user/bert-jan,i-0dbc91f429e48eeed,GetCommandInvocation,0
invictus_enriched.csv:252,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeInstanceInformation,0
invictus_enriched.csv:253,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,i-0dbc91f429e48eeed,UpdateInstanceInformation,0
invictus_enriched.csv:254,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,i-0dbc91f429e48eeed,UpdateInstanceInformation,0
invictus_enriched.csv:255,arn:aws:iam::123837392027:user/bert-jan,i-0dbc91f429e48eeed,GetCommandInvocation,0
invictus_enriched.csv:256,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,aws_service,DescribeInstances,0
invictus_enriched.csv:257,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,aws_service,GetCallerIdentity,0
invictus_enriched.csv:258,arn:aws:iam::123837392027:user/benjamin,eventTypeCategory,DescribeEventAggregates,0
invictus_enriched.csv:259,arn:aws:iam::123837392027:user/benjamin,eventTypeCategory,DescribeEventAggregates,0
invictus_enriched.csv:260,arn:aws:iam::123837392027:user/bert-jan,aws_service,DescribeAccountAttributes,0
invictus_enriched.csv:261,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,i-0dbc91f429e48eeed,ListInstanceAssociations,0
invictus_enriched.csv:262,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,AWS-GatherSoftwareInventory,GetDocument,0
invictus_enriched.csv:263,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,i-0dbc91f429e48eeed,UpdateInstanceAssociationStatus,0
invictus_enriched.csv:264,arn:aws:sts::123837392027:assumed-role/stratus-red-team-ec2-steal-credentials-role/i-0dbc91f429e48eeed,i-0dbc91f429e48eeed,UpdateInstanceAssociationStatus,0
invictus_enriched.csv:265,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:266,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-4,CreateSecret,0
invictus_enriched.csv:267,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-14,CreateSecret,0
invictus_enriched.csv:268,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-4-xehWok,DescribeSecret,0
invictus_enriched.csv:269,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-11-mekIRl,DescribeSecret,0
invictus_enriched.csv:270,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-8,CreateSecret,0
invictus_enriched.csv:271,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-2,CreateSecret,0
invictus_enriched.csv:272,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-0,CreateSecret,0
invictus_enriched.csv:273,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-16-ZgthLn,DescribeSecret,0
invictus_enriched.csv:274,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-10,CreateSecret,0
invictus_enriched.csv:275,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-17-QaRzei,DescribeSecret,0
invictus_enriched.csv:276,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-18-L0CnJd,DescribeSecret,0
invictus_enriched.csv:277,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-8-2aONLk,DescribeSecret,0
invictus_enriched.csv:278,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-14-ZgthLn,DescribeSecret,0
invictus_enriched.csv:279,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-11,CreateSecret,0
invictus_enriched.csv:280,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-2-agquim,DescribeSecret,0
invictus_enriched.csv:281,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-16,CreateSecret,0
invictus_enriched.csv:282,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-10-agquim,DescribeSecret,0
invictus_enriched.csv:283,arn:aws:iam::123837392027:user/bert-jan,aws_service,GetUser,0
invictus_enriched.csv:284,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-18,CreateSecret,0
invictus_enriched.csv:285,arn:aws:iam::123837392027:user/bert-jan,arn:aws:secretsmanager:us-east-1:123837392027:secret:stratus-red-team-retrieve-secret-0-xehWok,DescribeSecret,0
invictus_enriched.csv:286,arn:aws:iam::123837392027:user/bert-jan,stratus-red-team-retrieve-secret-17,CreateSecret,0
