log_id,username,timestamp,no_mfa,mfa_absent,principal_type_prior_risk,principal_type_idx,has_access_key,action_velocity,is_new_action,session_duration_normalized,events_per_minute_normalized,time_sin,time_cos,is_weekend,is_off_hours,action_risk_prior,event_name_idx,event_source_idx,is_write_action,read_only_absent,has_error,is_access_denied,is_iam_event,is_recon_action,is_defense_evasion,is_get_caller_identity,is_malicious_user_agent,is_public_ip,params_length_normalized,targets_sensitive_resource,is_non_default_region,is_create_key,is_secrets_or_kms,is_permission_modification,policy_statement_count_normalized,has_wildcard_action,has_wildcard_resource,privileged_action_reach,label
invictus_enriched.csv:827,bert-jan,2023-07-10 12:00:26+00:00,0,1,0.8,2,1,1.0,0,0.09805555555555556,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,4,4,0,0,0,0,0,1,0,0,0,0,0.18133333333333335,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:828,bert-jan,2023-07-10 12:00:27+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.09833333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,96,4,0,0,1,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:829,bert-jan,2023-07-10 12:00:27+00:00,0,1,0.8,2,1,1.0,0,0.09833333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,99,4,0,0,0,0,0,1,0,0,0,0,0.19066666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:830,bert-jan,2023-07-10 12:00:28+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.09861111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,101,4,0,0,0,0,0,1,0,0,0,0,0.196,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:831,bert-jan,2023-07-10 12:00:28+00:00,0,1,0.8,2,1,1.0,0,0.09861111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,98,4,0,0,0,0,0,1,0,0,0,0,0.19066666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:832,bert-jan,2023-07-10 12:00:28+00:00,0,1,0.8,2,1,1.0,0,0.09861111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,2,4,0,0,0,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:833,bert-jan,2023-07-10 12:00:29+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.09888888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,100,4,0,0,1,0,0,1,0,0,0,0,0.18933333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:834,bert-jan,2023-07-10 12:00:29+00:00,0,1,0.8,2,1,1.0,0,0.09888888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,102,4,0,0,1,0,0,1,0,0,0,0,0.192,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:835,bert-jan,2023-07-10 12:00:30+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.09916666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,103,4,0,0,0,0,0,1,0,0,0,0,0.19066666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:836,bert-jan,2023-07-10 12:00:30+00:00,0,1,0.8,2,1,1.0,0,0.09916666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,104,4,0,0,1,0,0,1,0,0,0,0,0.192,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:837,bert-jan,2023-07-10 12:00:31+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.09944444444444445,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,93,4,0,0,0,0,0,1,0,0,0,0,0.18666666666666668,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:839,bert-jan,2023-07-10 12:00:31+00:00,0,1,0.8,2,1,1.0,0,0.09944444444444445,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,105,7,1,0,0,0,0,0,0,0,0,0,0.27066666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:840,bert-jan,2023-07-10 12:00:32+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.09972222222222223,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,106,7,1,0,0,0,0,0,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:841,bert-jan,2023-07-10 12:00:32+00:00,0,1,0.8,2,1,1.0,0,0.09972222222222223,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,108,7,0,0,0,0,0,1,0,0,0,0,0.08133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:842,bert-jan,2023-07-10 12:00:33+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.1,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,110,7,0,0,0,0,0,1,0,0,0,0,0.07333333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:843,bert-jan,2023-07-10 12:00:33+00:00,0,1,0.8,2,1,1.0,0,0.1,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,109,7,0,0,0,0,0,1,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:844,bert-jan,2023-07-10 12:00:33+00:00,0,1,0.8,2,1,1.0,0,0.1,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,107,7,0,0,0,0,0,1,0,0,0,0,0.14666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:845,bert-jan,2023-07-10 12:00:35+00:00,0,1,0.8,2,1,0.9994444444444445,1,0.10055555555555555,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,112,4,1,0,0,0,0,0,0,0,0,0,0.4786666666666667,0,0,0,0,1,0.0,0,0,0.0,0
invictus_enriched.csv:846,bert-jan,2023-07-10 12:00:41+00:00,0,1,0.8,2,1,0.9983333333333333,0,0.10222222222222223,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:847,bert-jan,2023-07-10 12:00:42+00:00,0,1,0.8,2,1,0.9997222222222222,1,0.1025,1.0,1.2246467991473532e-16,-1.0,0,0,1.0,113,7,1,0,1,0,0,0,1,0,0,0,0.07066666666666667,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:848,bert-jan,2023-07-10 12:01:22+00:00,0,1,0.8,2,1,0.9888888888888889,0,0.11361111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:849,bert-jan,2023-07-10 12:01:23+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.11388888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,1.0,113,7,1,0,1,0,0,0,1,0,0,0,0.07066666666666667,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:850,bert-jan,2023-07-10 12:01:27+00:00,0,1,0.8,2,1,0.9988888888888889,0,0.115,1.0,1.2246467991473532e-16,-1.0,0,0,1.0,113,7,1,0,1,0,0,0,1,0,0,0,0.07066666666666667,0,0,0,0,0,0.0,0,0,0.0,1
invictus_enriched.csv:851,bert-jan,2023-07-10 12:01:27+00:00,0,1,0.8,2,1,1.0,0,0.115,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:852,bert-jan,2023-07-10 12:01:46+00:00,0,1,0.8,2,1,0.9947222222222222,0,0.12027777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:853,bert-jan,2023-07-10 12:01:50+00:00,0,1,0.8,2,1,0.9988888888888889,0,0.1213888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:854,bert-jan,2023-07-10 12:01:51+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.12166666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:855,bert-jan,2023-07-10 12:01:51+00:00,0,1,0.8,2,1,1.0,0,0.12166666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.2,22,2,0,0,0,0,0,1,0,1,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:856,bert-jan,2023-07-10 12:01:52+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.12194444444444444,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,24,1,1,0,0,0,1,0,0,0,0,0,0.4706666666666667,0,0,0,0,0,0.2,0,0,0.6,1
invictus_enriched.csv:857,bert-jan,2023-07-10 12:01:52+00:00,0,1,0.8,2,1,1.0,0,0.12194444444444444,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,25,1,1,0,0,0,1,0,0,0,0,0,0.28933333333333333,0,0,0,0,1,0.2,0,1,0.0,1
invictus_enriched.csv:858,bert-jan,2023-07-10 12:01:53+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.12222222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,28,1,0,0,0,0,1,1,0,0,0,0,0.06266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:859,bert-jan,2023-07-10 12:01:53+00:00,0,1,0.8,2,1,1.0,0,0.12222222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,26,1,0,0,0,0,1,1,0,0,0,0,0.06266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:860,bert-jan,2023-07-10 12:01:54+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.1225,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,29,1,0,0,0,0,1,1,0,0,0,0,0.104,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:861,bert-jan,2023-07-10 12:01:54+00:00,0,1,0.8,2,1,1.0,0,0.1225,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,27,1,0,0,0,0,1,1,0,0,0,0,0.06266666666666666,0,0,0,0,1,0.0,0,0,0.0,0
invictus_enriched.csv:863,bert-jan,2023-07-10 12:01:55+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.12277777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,1,1,0,0,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:864,bert-jan,2023-07-10 12:01:56+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.12305555555555556,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,1,1,0,0,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:865,bert-jan,2023-07-10 12:01:59+00:00,0,1,0.8,2,1,0.9991666666666666,0,0.1238888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,1,1,0,0,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:867,bert-jan,2023-07-10 12:02:04+00:00,0,1,0.8,2,1,0.9986111111111111,0,0.12527777777777777,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,0,0.20533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:868,bert-jan,2023-07-10 12:02:04+00:00,0,1,0.8,2,1,1.0,0,0.12527777777777777,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,0,0.20533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:870,bert-jan,2023-07-10 12:02:15+00:00,0,1,0.8,2,1,0.9969444444444444,0,0.12833333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:871,bert-jan,2023-07-10 12:02:19+00:00,0,1,0.8,2,1,0.9988888888888889,0,0.12944444444444445,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:872,bert-jan,2023-07-10 12:02:19+00:00,0,1,0.8,2,1,1.0,0,0.12944444444444445,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:873,bert-jan,2023-07-10 12:02:20+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.1297222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,34,3,1,0,0,0,0,0,0,0,0,0,0.2813333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:874,bert-jan,2023-07-10 12:02:20+00:00,0,1,0.8,2,1,1.0,0,0.1297222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,24,1,1,0,0,0,1,0,0,0,0,0,0.5813333333333334,0,0,0,0,0,0.2,0,0,0.6,1
invictus_enriched.csv:875,bert-jan,2023-07-10 12:02:20+00:00,0,1,0.8,2,1,1.0,0,0.1297222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,26,1,0,0,0,0,1,1,0,0,0,0,0.072,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:876,bert-jan,2023-07-10 12:02:20+00:00,0,1,0.8,2,1,1.0,1,0.1297222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,115,0,0,0,0,0,0,1,0,0,0,0,0.076,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:877,bert-jan,2023-07-10 12:02:20+00:00,0,1,0.8,2,1,1.0,1,0.1297222222222222,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,116,0,1,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:878,bert-jan,2023-07-10 12:02:21+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:879,bert-jan,2023-07-10 12:02:21+00:00,0,1,0.8,2,1,1.0,0,0.13,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,28,1,0,0,0,0,1,1,0,0,0,0,0.072,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:880,bert-jan,2023-07-10 12:02:21+00:00,0,1,0.8,2,1,1.0,0,0.13,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:881,bert-jan,2023-07-10 12:02:21+00:00,0,1,0.8,2,1,1.0,0,0.13,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,27,1,0,0,0,0,1,1,0,0,0,0,0.072,0,0,0,0,1,0.0,0,0,0.0,0
invictus_enriched.csv:882,bert-jan,2023-07-10 12:02:21+00:00,0,1,0.8,2,1,1.0,0,0.13,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,38,3,0,0,0,0,0,1,0,0,0,0,0.1,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:883,bert-jan,2023-07-10 12:02:21+00:00,0,1,0.8,2,1,1.0,1,0.13,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,117,0,0,0,0,0,0,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:884,bert-jan,2023-07-10 12:02:22+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13027777777777777,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,41,3,0,0,0,0,0,1,0,0,0,0,0.13733333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:885,bert-jan,2023-07-10 12:02:22+00:00,0,1,0.8,2,1,1.0,0,0.13027777777777777,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,29,1,0,0,0,0,1,1,0,0,0,0,0.14933333333333335,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:886,bert-jan,2023-07-10 12:02:22+00:00,0,1,0.8,2,1,1.0,0,0.13027777777777777,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,25,1,1,0,0,0,1,0,0,0,0,0,0.632,0,0,0,0,1,0.2,0,1,0.0,1
invictus_enriched.csv:887,bert-jan,2023-07-10 12:02:22+00:00,0,1,0.8,2,1,1.0,0,0.13027777777777777,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:888,bert-jan,2023-07-10 12:02:23+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13055555555555556,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,39,3,0,0,0,0,0,1,0,0,0,0,0.04533333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:889,bert-jan,2023-07-10 12:02:23+00:00,0,1,0.8,2,1,1.0,0,0.13055555555555556,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,43,3,0,0,0,0,0,1,0,0,0,0,0.26,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:890,bert-jan,2023-07-10 12:02:24+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13083333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,47,3,0,0,0,0,0,1,0,0,0,0,0.304,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:891,bert-jan,2023-07-10 12:02:24+00:00,0,1,0.8,2,1,1.0,0,0.13083333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,45,3,0,0,0,0,0,1,0,0,0,0,0.272,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:892,bert-jan,2023-07-10 12:02:25+00:00,0,1,0.8,2,1,0.9997222222222222,1,0.13111111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,118,3,1,0,0,0,0,0,0,0,0,0,0.7106666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:893,bert-jan,2023-07-10 12:02:25+00:00,0,1,0.8,2,1,1.0,1,0.13111111111111112,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,119,3,0,0,0,0,0,1,0,0,0,0,0.11866666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:894,bert-jan,2023-07-10 12:02:26+00:00,0,1,0.8,2,1,0.9997222222222222,1,0.1313888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.8,120,3,1,0,0,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:895,bert-jan,2023-07-10 12:02:36+00:00,0,1,0.8,2,1,0.9972222222222222,0,0.13416666666666666,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:896,bert-jan,2023-07-10 12:02:40+00:00,0,1,0.8,2,1,0.9988888888888889,0,0.13527777777777777,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:897,bert-jan,2023-07-10 12:02:41+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13555555555555557,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:898,bert-jan,2023-07-10 12:02:41+00:00,0,1,0.8,2,1,1.0,0,0.13555555555555557,1.0,1.2246467991473532e-16,-1.0,0,0,0.2,22,2,0,0,0,0,0,1,0,1,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:901,bert-jan,2023-07-10 12:02:42+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13583333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,25,1,1,0,0,0,1,0,0,0,0,0,0.304,0,0,0,0,1,0.2,0,1,0.0,1
invictus_enriched.csv:902,bert-jan,2023-07-10 12:02:42+00:00,0,1,0.8,2,1,1.0,0,0.13583333333333333,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,24,1,1,0,0,0,1,0,0,0,0,0,0.4746666666666667,0,0,0,0,0,0.2,0,0,0.6,1
invictus_enriched.csv:903,bert-jan,2023-07-10 12:02:43+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.1361111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,26,1,0,0,0,0,1,1,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:904,bert-jan,2023-07-10 12:02:43+00:00,0,1,0.8,2,1,1.0,0,0.1361111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,28,1,0,0,0,0,1,1,0,0,0,0,0.06666666666666667,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:905,bert-jan,2023-07-10 12:02:44+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.1363888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,29,1,0,0,0,0,1,1,0,0,0,0,0.108,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:906,bert-jan,2023-07-10 12:02:44+00:00,0,1,0.8,2,1,1.0,0,0.1363888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,27,1,0,0,0,0,1,1,0,0,0,0,0.06666666666666667,0,0,0,0,1,0.0,0,0,0.0,0
invictus_enriched.csv:907,bert-jan,2023-07-10 12:02:45+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13666666666666666,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,1,1,0,0,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:908,bert-jan,2023-07-10 12:02:46+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.13694444444444445,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,1,1,0,0,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:909,bert-jan,2023-07-10 12:02:49+00:00,0,1,0.8,2,1,0.9991666666666666,0,0.13777777777777778,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,1,1,0,0,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:910,bert-jan,2023-07-10 12:02:54+00:00,0,1,0.8,2,1,0.9986111111111111,0,0.13916666666666666,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,0,0.20933333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:911,bert-jan,2023-07-10 12:02:54+00:00,0,1,0.8,2,1,1.0,0,0.13916666666666666,1.0,1.2246467991473532e-16,-1.0,0,0,0.6,30,2,0,0,0,0,0,0,0,0,0,0,0.20933333333333334,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:927,bert-jan,2023-07-10 12:03:04+00:00,0,1,0.8,2,1,0.9972222222222222,0,0.14194444444444446,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,21,3,0,0,0,0,0,1,0,0,0,0,0.064,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:928,bert-jan,2023-07-10 12:03:09+00:00,0,1,0.8,2,1,0.9986111111111111,0,0.14333333333333334,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:929,bert-jan,2023-07-10 12:03:10+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.1436111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,33,3,0,0,0,0,0,1,0,0,0,0,0.26266666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:930,bert-jan,2023-07-10 12:03:10+00:00,0,1,0.8,2,1,1.0,0,0.1436111111111111,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,32,3,0,0,0,0,0,1,0,0,0,0,0.2,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:931,bert-jan,2023-07-10 12:03:11+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.1438888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,23,1,0,0,0,0,1,1,0,0,0,0,0.0026666666666666666,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:932,bert-jan,2023-07-10 12:03:11+00:00,0,1,0.8,2,1,1.0,0,0.1438888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,36,3,1,0,0,0,0,0,0,0,0,0,0.2853333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:933,bert-jan,2023-07-10 12:03:11+00:00,0,1,0.8,2,1,1.0,0,0.1438888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,34,3,1,0,0,0,0,0,0,0,0,0,0.36666666666666664,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:934,bert-jan,2023-07-10 12:03:11+00:00,0,1,0.8,2,1,1.0,0,0.1438888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,26,1,0,0,0,0,1,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:935,bert-jan,2023-07-10 12:03:11+00:00,0,1,0.8,2,1,1.0,0,0.1438888888888889,1.0,1.2246467991473532e-16,-1.0,0,0,0.7,24,1,1,0,0,0,1,0,0,0,0,0,0.632,0,0,0,0,0,0.2,0,0,0.6,1
invictus_enriched.csv:936,bert-jan,2023-07-10 12:03:12+00:00,0,1,0.8,2,1,0.9997222222222222,0,0.14416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,37,3,0,0,0,0,0,1,0,0,0,0,0.10133333333333333,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:937,bert-jan,2023-07-10 12:03:12+00:00,0,1,0.8,2,1,1.0,0,0.14416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,28,1,0,0,0,0,1,1,0,0,0,0,0.068,0,0,0,0,0,0.0,0,0,0.0,0
invictus_enriched.csv:938,bert-jan,2023-07-10 12:03:12+00:00,0,1,0.8,2,1,1.0,0,0.14416666666666667,1.0,1.2246467991473532e-16,-1.0,0,0,0.1,35,3,0,0,0,0,0,1,0,0,0,0,0.15733333333333333,0,0,0,0,0,0.0,0,0,0.0,0
